,SectorType.tech,SectorType.fin,SectorType.eng,SectorType.hlth,SectorType.cons,SectorType.cond,SectorType.indu,SectorType.util,SectorType.tels,SectorType.matr
2020-08-31,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-01,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-02,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-03,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-04,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-05,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-06,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-07,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-08,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-09,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-10,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-11,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-12,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-13,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-14,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-15,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-16,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-17,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-18,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-19,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-20,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-21,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-22,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-23,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-24,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-25,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-26,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-27,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-28,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-29,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-09-30,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-01,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-02,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-03,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-04,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-05,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-06,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-07,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-08,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-09,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-10,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-11,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-12,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-13,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-14,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-15,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-16,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-17,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-18,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-19,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-20,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-21,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-22,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-23,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-24,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-25,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-26,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-27,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-28,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-29,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-30,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-10-31,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-01,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-02,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-03,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-04,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-05,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-06,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-07,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-08,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-09,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-10,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-11,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-12,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-13,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-14,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-15,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-16,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-17,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-18,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-19,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-20,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-21,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-22,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-23,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-24,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-25,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-26,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-27,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-28,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-29,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-11-30,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-01,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-02,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-03,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-04,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-05,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-06,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-07,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-08,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-09,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-10,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-11,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-12,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-13,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-14,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-15,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-16,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-17,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-18,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-19,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-20,0.1046951775462448,0.10035692256672117,0.10826620517730955,0.07639849958848688,0.12237536176976882,0.0945248778084132,0.09862581641318384,0.1090310884919579,0.09631779193987426,0.08940825869803963
2020-12-21,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2020-12-22,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2020-12-23,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2020-12-24,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2020-12-25,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2020-12-26,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2020-12-27,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2020-12-28,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2020-12-29,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2020-12-30,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2020-12-31,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-01,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-02,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-03,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-04,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-05,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-06,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-07,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-08,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-09,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-10,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-11,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-12,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-13,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-14,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-15,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-16,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-17,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-18,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-19,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
2021-01-20,0.11866407558297976,0.09798717541261322,0.08299053847076719,0.08540345929750166,0.10667390956269103,0.1078225270012512,0.09407916483864338,0.13024751567910878,0.08558213918287268,0.09054949497157103
